userId,itemId,timestamp,value,interactionId
2d0c5f56cc43a7a70cf103a011d50121,00008f7aaca8ab932c1bc1d0bc449186,2018-05-07 12:50:46,100.0,donate
f5cc814332a4338796a361d312f3170e,000269000db818304666cc2cd6cae642,2014-01-17 10:02:04,100.0,donate
b71e86099da00bfa6adf64b70206c9ce,000475c3717556a33ecb54772dac9db5,2016-10-08 20:51:04,20.0,donate
437fa041c38dcc2a4d96915ccb9c8e53,000fdda7e14f0f37143b200495b27135,2014-12-26 13:03:20,50.0,donate
e02360ddde5651ca9ee284071195d4b0,001d5ce8870cb80bb2784c196596e055,2017-10-13 08:23:00,25.0,donate
b71e86099da00bfa6adf64b70206c9ce,0025b6b7afa44f2de9d341baea58c113,2016-09-09 06:55:48,10.0,donate
73cf0fa58fc71a2801a7d380a421b287,0033b6a8fb9640a801121a6b7b69b318,2017-06-26 20:16:05,100.0,donate
4e5c5ec09d68d8812a7fb2a6311e1920,003fc5865728f67b34e100b83fa8dcbe,2017-10-24 23:46:02,25.0,donate
983fc61644be9db14938aeeca0692c1b,004ef4e7307126b0ddcf6fc4a7016d21,2017-02-28 21:14:50,25.0,donate
983fc61644be9db14938aeeca0692c1b,004ef4e7307126b0ddcf6fc4a7016d21,2017-02-28 21:14:50,25.0,donate
